genome_ID,CRISPR_Cas,AMR
GCA_001547335.1_ASM154733v1,0,19
GCA_002948155.1_ASM294815v1,0,9
GCA_004300075.1_ASM430007v1,0,14
GCA_004300715.1_ASM430071v1,0,14
GCA_004300635.1_ASM430063v1,0,14
GCA_009769935.1_ASM976993v1,0,16
GCA_004152285.1_ASM415228v1,0,6
GCA_000295215.2_ASM29521v2,0,0
GCA_009770965.1_ASM977096v1,0,16
GCA_002944355.1_ASM294435v1,0,4
GCA_009770105.1_ASM977010v1,0,15
GCA_005237205.1_ASM523720v1,0,14
GCA_004300435.1_ASM430043v1,0,13
GCA_003350815.1_ASM335081v1,0,16
GCA_001545775.1_ASM154577v1,0,18
GCA_009734975.1_ASM973497v1,0,17
GCA_001055715.1_ASM105571v1,0,12
GCA_014853025.1_ASM1485302v1,0,8
GCA_001562905.1_ASM156290v1,0,14
GCA_002948075.1_ASM294807v1,0,10
GCA_001545595.1_ASM154559v1,0,18
GCA_001545725.1_ASM154572v1,0,19
GCA_015538725.1_ASM1553872v1,0,11
GCA_010720715.1_ASM1072071v1,0,5
GCA_002945185.1_ASM294518v1,0,18
GCA_001543765.1_ASM154376v1,0,18
GCA_004151895.1_ASM415189v1,0,13
GCA_004152405.1_ASM415240v1,0,13
GCA_006375635.1_ASM637563v1,0,12
GCA_003284815.1_ASM328481v1,0,13
GCA_004126705.1_ASM412670v1,0,3
GCA_002948015.1_ASM294801v1,0,13
GCA_009735025.1_ASM973502v1,0,13
GCA_003796125.1_ASM379612v1,0,5
GCA_002946915.1_ASM294691v1,0,12
GCA_009769945.1_ASM976994v1,0,15
GCA_015671075.1_ASM1567107v1,0,18
GCA_004152575.1_ASM415257v1,0,7
GCA_002216245.1_ASM221624v1,0,5
GCA_002947115.1_ASM294711v1,0,9
GCA_000295115.2_ASM29511v2,0,0
GCA_000295415.2_ASM29541v2,0,0
GCA_004127115.1_ASM412711v1,0,3
GCA_015538455.1_ASM1553845v1,0,17
GCA_001582095.1_ASM158209v1,0,12
GCA_001543635.1_ASM154363v1,0,18
GCA_002947355.1_ASM294735v1,0,3
GCA_000157535.1_ASM15753v1,0,0
GCA_002158325.1_ASM215832v1,0,18
GCA_000294835.2_ASM29483v2,0,0
GCA_001543555.1_ASM154355v1,0,18
GCA_003312385.1_ASM331238v1,0,19
GCA_004152485.1_ASM415248v1,0,13
GCA_000295595.2_ASM29559v2,0,0
GCA_002949075.1_ASM294907v1,0,12
GCA_002894545.1_ASM289454v1,0,17
GCA_001056925.1_ASM105692v1,0,17
GCA_003323535.1_ASM332353v1,0,17
GCA_003323475.1_ASM332347v1,0,17
GCA_002949215.1_ASM294921v1,0,12
GCA_001545535.1_ASM154553v1,0,19
GCA_001543675.1_ASM154367v1,0,19
GCA_000295255.2_ASM29525v2,0,0
GCA_003323435.1_ASM332343v1,0,17
GCA_001562995.1_ASM156299v1,0,17
GCA_002562875.1_ASM256287v1,0,17
GCA_003350725.1_ASM335072v1,0,14
GCA_001547105.1_ASM154710v1,0,19
GCA_002947485.1_ASM294748v1,0,8
GCA_000295375.2_ASM29537v2,0,0
GCA_003323545.1_ASM332354v1,0,15
GCA_001054465.1_ASM105446v1,0,14
GCA_001055235.1_ASM105523v1,0,7
GCA_001545655.1_ASM154565v1,0,19
GCA_000294855.2_ASM29485v2,0,0
GCA_000295515.2_ASM29551v2,0,0
GCA_001543665.1_ASM154366v1,0,17
GCA_900303155.1_V1932,0,17
GCA_000295175.2_ASM29517v2,0,0
GCA_000294955.2_ASM29495v2,0,0
GCA_000295555.2_ASM29555v2,0,0
GCA_000295135.2_ASM29513v2,0,0
GCA_000295455.2_ASM29545v2,0,0
GCA_000294995.2_ASM29499v2,0,0
GCA_000295535.2_ASM29553v2,0,0
GCA_001547235.1_ASM154723v1,0,18
GCA_000295615.2_ASM29561v2,0,0
GCA_000166815.1_ASM16681v1,0,0
GCA_000295395.2_ASM29539v2,0,0
GCA_000295355.2_ASM29535v2,0,0
GCA_003350765.1_ASM335076v1,0,18
GCA_000295015.1_ASM29501v1,0,0
GCA_000295235.2_ASM29523v2,0,0
GCA_008131595.1_ASM813159v1,0,14
GCA_000295075.2_ASM29507v2,0,0
GCA_001543645.1_ASM154364v1,0,18
GCA_002947765.1_ASM294776v1,0,6
GCA_009770215.1_ASM977021v1,0,16
GCA_009770065.1_ASM977006v1,0,16
GCA_006375615.1_ASM637561v1,0,18
GCA_001053045.1_ASM105304v1,0,14
GCA_002948695.1_ASM294869v1,0,3
GCA_002630985.1_ASM263098v1,0,8
GCA_000294975.2_ASM29497v2,0,0
GCA_000294935.2_ASM29493v2,0,0
GCA_001543715.1_ASM154371v1,0,17
GCA_002948755.1_ASM294875v1,0,7
GCA_003312405.1_ASM331240v1,0,21
GCA_000295575.2_ASM29557v2,0,0
GCA_002948045.1_ASM294804v1,0,14
GCA_002562815.1_ASM256281v1,0,11
GCA_001055445.1_ASM105544v1,0,6
GCA_001053155.1_ASM105315v1,0,14
GCA_000295055.2_ASM29505v2,0,0
GCA_009735005.1_ASM973500v1,0,17
GCA_902160485.1_25426_7_184,0,3
GCA_003323655.1_ASM332365v1,0,15
GCA_008131305.1_ASM813130v1,0,17
GCA_000295315.2_ASM29531v2,0,0
GCA_000294815.2_ASM29481v2,0,0
GCA_008131705.1_ASM813170v1,0,19
GCA_003323415.1_ASM332341v1,0,18
GCA_000295035.2_ASM29503v2,0,0
GCA_003240465.1_ASM324046v1,0,19
GCA_003350785.1_ASM335078v1,0,18
GCA_002949115.1_ASM294911v1,0,6
GCA_008131195.1_ASM813119v1,0,15
GCA_002158215.1_ASM215821v1,0,16
GCA_002947255.1_ASM294725v1,0,11
GCA_002947475.1_ASM294747v1,0,6
GCA_001545715.1_ASM154571v1,0,18
GCA_003323335.1_ASM332333v1,0,18
GCA_001543745.1_ASM154374v1,0,19
GCA_003350675.1_ASM335067v1,0,17
GCA_002947885.1_ASM294788v1,0,6
GCA_001481405.1_ASM148140v1,0,17
GCA_001056605.1_ASM105660v1,0,13
GCA_001052485.1_ASM105248v1,0,14
GCA_002948355.1_ASM294835v1,0,13
GCA_003350715.1_ASM335071v1,0,23
GCA_006541645.1_ASM654164v1,0,3
GCA_002948115.1_ASM294811v1,0,11
GCA_002945055.1_ASM294505v1,0,12
GCA_002158365.1_ASM215836v1,0,12
GCA_001545845.1_ASM154584v1,0,18
GCA_001545545.1_ASM154554v1,0,18
GCA_902165245.1_25964_2_309,0,3
GCA_001058125.1_ASM105812v1,0,13
GCA_002949055.1_ASM294905v1,0,16
GCA_001054215.1_ASM105421v1,0,14
GCA_001543565.1_ASM154356v1,0,19
GCA_003323385.1_ASM332338v1,0,18
GCA_011316145.1_ASM1131614v1,0,16
GCA_001052685.1_ASM105268v1,0,6
GCA_001052865.1_ASM105286v1,0,18
GCA_000294915.2_ASM29491v2,0,0
GCA_003284825.1_ASM328482v1,0,12
GCA_001053135.1_ASM105313v1,0,14
GCA_003335855.1_ASM333585v1,0,16
GCA_003323515.1_ASM332351v1,0,15
GCA_003323375.1_ASM332337v1,0,23
GCA_003323665.1_ASM332366v1,0,11
GCA_003335905.1_ASM333590v1,0,23
GCA_002027505.1_ASM202750v1,0,15
GCA_008131375.1_ASM813137v1,0,17
GCA_003350805.1_ASM335080v1,0,14
GCA_008131385.1_ASM813138v1,0,14
GCA_008123945.1_ASM812394v1,0,15
GCA_008131445.1_ASM813144v1,0,17
GCA_002158285.1_ASM215828v1,0,18
GCA_001059995.1_ASM105999v1,0,13
GCA_003323565.1_ASM332356v1,0,11
GCA_002260815.1_VRE2015-149,0,16
GCA_002948595.1_ASM294859v1,0,14
GCA_902165965.1_26009_2_22,0,3
GCA_003350665.1_ASM335066v1,0,23
GCA_003350705.1_ASM335070v1,0,16
GCA_003350845.1_ASM335084v1,0,17
GCA_003242945.1_ASM324294v1,0,15
GCA_003202475.1_ASM320247v1,0,14
GCA_001060065.1_ASM106006v1,0,17
GCA_003323465.1_ASM332346v1,0,18
GCA_001059965.1_ASM105996v1,0,21
GCA_011316195.1_ASM1131619v1,0,15
GCA_008131615.1_ASM813161v1,0,14
GCA_003350905.1_ASM335090v1,0,13
GCA_003323575.1_ASM332357v1,0,16
GCA_003323695.1_ASM332369v1,0,18
GCA_002630965.1_ASM263096v1,0,10
GCA_001543585.1_ASM154358v1,0,18
GCA_001059685.1_ASM105968v1,0,16
GCA_001059755.1_ASM105975v1,0,16
GCA_002948375.1_ASM294837v1,0,12
GCA_003323615.1_ASM332361v1,0,18
GCA_002158355.1_ASM215835v1,0,16
GCA_003335715.1_ASM333571v1,0,15
GCA_002562855.1_ASM256285v1,0,18
GCA_001052405.1_ASM105240v1,0,14
GCA_008131365.1_ASM813136v1,0,17
GCA_002946805.1_ASM294680v1,0,3
GCA_001547075.1_ASM154707v1,0,19
GCA_002158435.1_ASM215843v1,0,12
GCA_001054055.1_ASM105405v1,0,14
GCA_008131515.1_ASM813151v1,0,14
GCA_002158245.1_ASM215824v1,0,16
GCA_008131145.1_ASM813114v1,0,17
GCA_002158385.1_ASM215838v1,0,21
GCA_008131355.1_ASM813135v1,0,17
GCA_009770225.1_ASM977022v1,0,15
GCA_008131685.1_ASM813168v1,0,16
GCA_003244335.1_ASM324433v1,0,17
GCA_008131295.1_ASM813129v1,0,14
GCA_000172875.1_ASM17287v1,0,0
GCA_000295495.2_ASM29549v2,0,0
GCA_003335795.1_ASM333579v1,0,17
GCA_001545555.1_ASM154555v1,0,16
GCA_009769985.1_ASM976998v1,0,15
GCA_000157435.1_ASM15743v1,0,0
GCA_003323595.1_ASM332359v1,0,17
GCA_002260775.1_VRE2014-7,0,18
GCA_001053215.1_ASM105321v1,0,14
GCA_002260625.1_VRE2016-194,0,15
GCA_000295155.2_ASM29515v2,0,0
GCA_002158275.1_ASM215827v1,0,18
GCA_002944175.1_ASM294417v1,0,7
GCA_003350885.1_ASM335088v1,0,18
GCA_008131455.1_ASM813145v1,0,17
GCA_002260825.1_VRE2016-78,0,17
GCA_000294895.2_ASM29489v2,0,0
GCA_002631165.1_ASM263116v1,0,6
GCA_002944195.1_ASM294419v1,0,9
GCA_013248515.1_ASM1324851v1,1,3
GCA_002944115.1_ASM294411v1,0,9
GCA_001545615.1_ASM154561v1,0,16
GCA_008131155.1_ASM813115v1,0,15
GCA_008131535.1_ASM813153v1,0,15
GCA_014855085.1_ASM1485508v1,0,13
GCA_008131645.1_ASM813164v1,0,17
GCA_015538925.1_ASM1553892v1,0,16
GCA_002005825.1_ASM200582v1,0,16
GCA_002948955.1_ASM294895v1,0,4
GCA_000239115.2_ASM23911v2,0,0
GCA_002944135.1_ASM294413v1,0,9
GCA_002158295.1_ASM215829v1,0,18
GCA_001545895.1_ASM154589v1,0,22
GCA_001547195.1_ASM154719v1,0,18
GCA_002158445.1_ASM215844v1,0,17
GCA_009770145.1_ASM977014v1,0,15
GCA_002158375.1_ASM215837v1,0,12
GCA_001058095.1_ASM105809v1,0,17
GCA_008131205.1_ASM813120v1,0,14
GCA_001055845.1_ASM105584v1,0,17
GCA_001059555.1_ASM105955v1,0,14
GCA_003335825.1_ASM333582v1,0,15
GCA_003350635.1_ASM335063v1,0,15
GCA_000477595.1_EfmE1165_v1.0,0,0
GCA_002265255.1_ASM226525v1,0,4
GCA_003350625.1_ASM335062v1,0,17
GCA_003335785.1_ASM333578v1,0,17
GCA_003350865.1_ASM335086v1,0,16
GCA_003335865.1_ASM333586v1,0,18
GCA_001056745.1_ASM105674v1,0,13
GCA_003202445.1_ASM320244v1,0,16
GCA_001058945.1_ASM105894v1,0,11
GCA_001076335.1_ASM107633v1,0,14
GCA_010720725.1_ASM1072072v1,0,5
GCA_008131675.1_ASM813167v1,0,16
GCA_009770055.1_ASM977005v1,0,15
GCA_011316265.1_ASM1131626v1,0,15
GCA_010720755.1_ASM1072075v1,0,5
GCA_004152465.1_ASM415246v1,0,17
GCA_001052435.1_ASM105243v1,0,14
GCA_008131525.1_ASM813152v1,0,15
GCA_002005885.1_ASM200588v1,0,17
GCA_003323455.1_ASM332345v1,0,22
GCA_000411635.1_ASM41163v1,0,0
GCA_000239095.2_ASM23909v2,0,0
GCA_008131285.1_ASM813128v1,0,16
GCA_003335735.1_ASM333573v1,0,17
GCA_000157615.1_ASM15761v1,1,0
GCA_002260765.1_VRE2014-195,0,17
GCA_001052395.1_ASM105239v1,0,14
GCA_003335725.1_ASM333572v1,0,15
GCA_000764975.1_ASM76497v1,0,16
GCA_001056515.1_ASM105651v1,0,18
GCA_008131435.1_ASM813143v1,0,15
GCA_003242935.1_ASM324293v1,0,17
GCA_008131755.1_ASM813175v1,0,15
GCA_000442045.1_EfmE155_v1.0,0,0
GCA_002005875.1_ASM200587v1,0,15
GCA_002005805.1_ASM200580v1,0,17
GCA_000477575.1_EfmE525_v1.0,0,0
GCA_003323345.1_ASM332334v1,0,16
GCA_003333365.1_ASM333336v1,0,18
GCA_008131485.1_ASM813148v1,0,18
GCA_002945475.1_ASM294547v1,0,10
GCA_002946255.1_ASM294625v1,0,14
GCA_008131275.1_ASM813127v1,0,16
GCA_000764985.1_ASM76498v1,0,8
GCA_011386845.1_ASM1138684v1,0,15
GCA_008131725.1_ASM813172v1,0,15
GCA_001058055.1_ASM105805v1,0,17
GCA_002027515.1_ASM202751v1,0,16
GCA_010720745.1_ASM1072074v1,0,5
GCA_003335695.1_ASM333569v1,0,18
GCA_001054105.1_ASM105410v1,0,14
GCA_011386855.1_ASM1138685v1,0,15
GCA_002005905.1_ASM200590v1,0,16
GCA_011386865.1_ASM1138686v1,0,14
GCA_002005815.1_ASM200581v1,0,16
GCA_002027475.1_ASM202747v1,0,15
GCA_002006045.1_ASM200604v1,0,5
GCA_002006055.1_ASM200605v1,0,4
GCA_002005975.1_ASM200597v1,0,4
GCA_013371355.1_ASM1337135v1,0,2
GCA_013371185.1_ASM1337118v1,0,2
GCA_013371105.1_ASM1337110v1,0,3
GCA_002005935.1_ASM200593v1,0,2
GCA_013371245.1_ASM1337124v1,0,3
GCA_013371125.1_ASM1337112v1,0,3
GCA_013371255.1_ASM1337125v1,0,3
GCA_013371345.1_ASM1337134v1,0,2
GCA_013371305.1_ASM1337130v1,0,2
GCA_013371315.1_ASM1337131v1,0,3
GCA_013371115.1_ASM1337111v1,0,2
GCA_013371155.1_ASM1337115v1,0,2
GCA_013371365.1_ASM1337136v1,1,2
GCA_013371415.1_ASM1337141v1,1,2
GCA_013371205.1_ASM1337120v1,1,3
GCA_000414965.1_ASM41496v1,0,0
GCA_003171795.1_ASM317179v1,0,4
GCA_002140235.1_ASM214023v1,0,8
GCA_900143325.1_Hp_74-d2_05,0,7
GCA_900148555.1_Hp_74-d2_05,0,7
GCA_900143465.1_Hp_74-d6_05,0,3
GCA_900148655.1_Hp_74-d6_05,0,3
GCA_003173545.1_ASM317354v1,0,8
GCA_000406365.1_ASM40636v1,0,0
GCA_013523175.1_ASM1352317v1,0,19
GCA_900143405.1_Hp_23-14_05,0,4
GCA_900148525.1_Hp_23-14_05,0,4
GCA_900143435.1_Hp_7-6_05,0,3
GCA_900148635.1_Hp_7-6_05,0,3
GCA_015059595.1_ASM1505959v1,0,3
GCA_002387065.1_ASM238706v1,0,3
GCA_900143375.1_Hp_6-10_05,0,6
GCA_900148715.1_Hp_6-10_05,0,6
GCA_900143395.1_Hp_6-9_05,0,6
GCA_900148615.1_Hp_6-9_05,0,6
GCA_900143505.1_Hp_22-10_05,0,4
GCA_900148575.1_Hp_22-10_05,0,4
GCA_900143495.1_Hp_21-11_05,0,3
GCA_900148675.1_Hp_21-11_05,0,3
GCA_004103015.1_ASM410301v1,0,17
GCA_900128805.1_Efaecium0.5,0,3
GCA_900143445.1_Hp_5-7_05,0,3
GCA_900148585.1_Hp_5-7_05,0,3
GCA_900143425.1_Hp_76-7_05,0,4
GCA_900148605.1_Hp_76-7_05,0,4
GCA_002115415.1_ASM211541v1,0,16
GCA_001676845.1_ASM167684v1,0,19
GCA_900143475.1_Hp_23-9_05,0,3
GCA_900148685.1_Hp_23-9_05,0,3
GCA_901669905.1_efaVREM_assembly,0,16
GCA_003797705.1_ASM379770v1,0,8
GCA_003795845.1_ASM379584v1,0,8
GCA_003796945.1_ASM379694v1,0,8
GCA_001547555.1_ASM154755v1,0,16
GCA_002751055.2_ASM275105v2,0,18
GCA_002750945.2_ASM275094v2,0,18
GCA_001545985.1_ASM154598v1,0,18
GCA_002005915.1_ASM200591v1,0,19
GCA_001562985.1_ASM156298v1,0,21
GCA_009770375.1_ASM977037v1,0,15
GCA_002115365.1_ASM211536v1,0,15
GCA_015059585.1_ASM1505958v1,0,4
GCA_001005615.1_ASM100561v1,0,16
GCA_002115405.1_ASM211540v1,0,17
GCA_001058635.1_ASM105863v1,0,24
GCA_900148625.1_Hp_24-1_05,0,16
GCA_000981965.1_ASM98196v1,0,0
GCA_002158235.1_ASM215823v1,0,10
GCA_900080195.1_Isolate_3,0,18
